version,group,bench_simple,bench_full,mode,mean,unit,timestamp,datetime
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,69.04967783,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,65.77020407,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,66.6012926,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,67.51344192,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,68.5500613,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.376731771,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.845453069,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,10.1967882,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.282610427,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.301407643,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.297972812,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.731813297,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.503116471,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.404292766,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.385380954,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.080935144,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,66.77352169,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,76.12514073,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,74.01712941,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,67.31652133,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,66.83376386,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,65.28060819,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,81.30898979,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,66.4653409,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,65.89847636,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,66.60620924,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,67.63403286,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09278101962,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1001950299,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1017397543,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09230886185,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.0949074881,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09573386994,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1011456039,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09387256083,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09336176092,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09363586048,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09368560745,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,50.30394315,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,55.40055183,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,55.99807753,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,49.09026628,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,49.45815043,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,52.92977098,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,55.38981375,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,51.05841688,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,49.88974687,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,50.60616809,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,50.08574648,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,343.9841917,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,345.4498679,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,344.8183922,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,344.5294512,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,345.1912192,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,348.2810231,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,346.4518406,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,342.8004659,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,341.7076167,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,343.8047687,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,343.5694217,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.20085787,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.28477686,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.37392735,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.44852008,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.36643398,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.09682684,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.22906611,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.51431155,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.27827717,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.36087028,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,VariableDensityPointIndexSeek.executePlan,"VariableDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.17522577,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.40459955,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.69251789,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,15.13871688,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.21562522,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.04183593,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.4828199,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.84856569,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.01513724,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.48149258,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.61973297,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.87136781,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5301825489,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5943157072,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.6034846594,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5281621218,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5231129104,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5357648483,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.6013798212,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5303078115,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5339924818,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.5390588508,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,0.516659512,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1391.70502,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1397.262473,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1312.607437,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1416.066935,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1408.13271,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1405.161745,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1301.981867,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1398.975147,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1368.007202,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1393.592457,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1381.463927,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,58720.256,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,61775.94627,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,61758.05058,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,59579.24946,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,60330.86874,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,59172.12235,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,60541.14318,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,59512.1406,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,58827.63018,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,56608.56375,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,VarExpand.executePlan,"VarExpand.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,59717.94111,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,2009.95708,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,2020.116617,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1872.104289,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,2012.799886,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,2031.441237,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1965.404251,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1877.789901,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1990.896299,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1998.585856,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1960.604103,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,2073.291071,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,86.48487484,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,98.48069186,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,99.961879,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,92.6751411,ms,1580375605806,30/01/2020 09:13:26
