version,group,bench_simple,bench_full,mode,mean,unit,timestamp,datetime
old,Cypher,MathExpression.executePlan,"MathExpression.executePlan_(engine,COMPILED)",LATENCY,2.537481845,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1285.973606,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1338.930077,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1314.172235,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1322.752839,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04709750322,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04661672119,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04621896137,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04929335359,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,5.994163016,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,5.999662046,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,6.050762958,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,6.040326165,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1247544671,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1210451172,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1202411432,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1201507871,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.61024585,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.1417604,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.32187316,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.59574541,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,520.079715,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,601.7643635,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,482.4736196,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,509.3373357,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,20.97817428,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,23.30351781,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,20.72109112,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,20.9204359,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,604.6710594,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,631.9525573,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,633.4366956,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,626.7661391,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.239343347,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.360690389,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.245631944,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.296906137,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.76143881,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.635727417,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.999623182,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.676679633,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,98.41008961,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,133.7712063,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,98.28644419,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,102.8805234,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.108970827,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1078422442,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1076324914,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1100718335,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,25.01774057,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,24.35312238,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,27.76439051,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,23.61035803,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1124621078,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1122415522,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1123493056,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1119020201,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,5.008408835,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,4.539882079,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,5.266476734,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,4.672183174,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.537355112,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.551967488,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.42476045,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.539892193,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,38.23693751,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,31.61043178,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,32.15494841,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,37.97708748,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.557780615,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.701619187,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.920321949,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.419780071,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.213263749,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.274099356,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.299213345,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.23957911,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,230.3345863,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,208.8882742,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,231.7897777,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,208.9567779,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.35423731,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.228864274,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.307991503,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.208045838,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.245949604,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.360431215,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.363169832,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.365361838,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2374605294,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2098633178,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2048639342,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2078794292,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,46.24764415,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,47.33286078,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,46.51083439,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,44.22971086,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,333.3836179,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,335.4736551,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,333.5565846,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,334.8992178,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,26.26768093,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,23.89987963,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,27.20225324,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,29.58267196,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,99.91092889,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,102.5389754,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,101.2597787,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,101.717326,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,42.27536167,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,34.72884559,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,35.00781789,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,39.46487194,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,297.568256,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,301.7534444,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,298.92608,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,302.2078273,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.306635232,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.263191715,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.300044791,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.257678406,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,557.2118199,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,559.7764722,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,554.4456365,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,545.3695105,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6184.641058,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6132.072448,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6182.404096,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6223.228655,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,212.1734319,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,219.160576,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,226.0953449,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,219.430347,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,121.1147089,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,120.3762743,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,119.6997467,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,118.8288512,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,370.2471924,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,374.3166659,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,372.346841,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,378.0551255,ms,1575228520664,01/12/2019 19:28:41
